study,level_index,level_label,level_value,replicate,config_sha256,simulated_hours,simulated_miles,total_events,total_layer_transitions,total_unknown_episodes,episodes_per_hour,episodes_per_million_miles,unknown_time_fraction,episode_duration_mean_seconds,episode_duration_median_seconds,episode_duration_p90_seconds,episode_duration_max_seconds,inter_arrival_mean_seconds,inter_arrival_p90_seconds,window_count,window_mean,dispersion_index,c3_episodes,c4_episodes,c5_episodes,c6_episodes,selected_rule_count,selected_rule_mass_sum,selected_rule_mass_max,wall_seconds
duration_profile_mean_multiplier_study,20,unknown_0.05,0.05,3,e1cb541198e16143e5c66d3b17ec39212beb6764365f99019a4adf30b5c9dadd,1000.0,50000.00000000712,207097,207097,23,0.023,459.99999999993446,0.00015864773225572813,24.831818961766142,18.694628747645766,57.97065668720754,65.10506055178121,150095.1071608895,393335.89440859266,5,4.6,0.6086956521739131,21,2,0,0,100,0.000997249832160345,6.160850492514242e-05,1.0150000000003274
duration_profile_mean_multiplier_study,21,unknown_0.1,0.1,1,e0497c0eb16d1d686ea6aa649338238e8a10e8d9a4f6685fdc53fc0de5b925b3,1000.0,50000.00000000232,206357,206357,29,0.029,579.999999999973,0.00013072089106036907,16.22742095921823,13.383070720010437,25.55675191106274,60.63368715206161,99841.52793804374,177283.0004306006,5,5.8,1.8448275862068968,27,2,0,0,100,0.0010007959226450746,5.9436808561073915e-05,0.9530000000004293
duration_profile_mean_multiplier_study,21,unknown_0.1,0.1,2,6b61b085ca1ca81b0131cac0e6103d2fb6ef2a394309d85f9d65d30ee34d363b,1000.0,50000.00000000412,206399,206399,26,0.026,519.9999999999571,0.0001239989604371254,17.169086829755823,16.650798434391618,34.25006515166024,46.41792182996869,133783.7571028585,329834.178941361,5,5.2,1.1923076923076923,26,0,0,0,100,0.0009799800507877046,5.560061326941382e-05,0.9690000000000509
duration_profile_mean_multiplier_study,21,unknown_0.1,0.1,3,7fd2167ce4075440760d9a43634839243dc0e7d2b64b7443494fd42e92accaf6,1000.0,50000.00000000307,206693,206693,25,0.025,499.9999999999693,0.00010957512929323659,15.778818618226069,11.333498528518248,31.469675218407065,34.32280880329199,141258.74716112387,471128.3966867342,5,5.0,2.3,24,1,0,0,100,0.000997249832160345,6.160850492514242e-05,1.219000000000051
duration_profile_mean_multiplier_study,22,unknown_0.15,0.15,1,e44587056639eff6c7910ba031e958a26458bf5087f19096c9eb18dc02f488f2,1000.0,50000.00000000164,205535,205535,19,0.019,379.99999999998755,0.0001021505022113302,19.354831997936248,10.320099656935781,53.18537787599489,75.59838218311779,184285.727385589,384056.13483536284,5,3.8,1.236842105263158,19,0,0,0,100,0.0010007959226450746,5.9436808561073915e-05,1.3900000000003274
duration_profile_mean_multiplier_study,22,unknown_0.15,0.15,2,7ed8970e7a5cb6e8d7108ac10a5df3d9b1ae5eff1dfeae577962ebfa41acd770,1000.0,50000.000000000866,205678,205678,22,0.022,439.9999999999924,0.00010958038851142192,17.93133630186904,14.49949050048599,34.077820712581165,43.958968199789524,133483.89915896367,398826.62121688225,5,4.4,1.3181818181818181,21,1,0,0,100,0.0009799800507877046,5.560061326941382e-05,1.530999999999949
duration_profile_mean_multiplier_study,22,unknown_0.15,0.15,3,8ef9413c311a90d072b453289b417372cd58d936f736fa9977d03a98217edc65,1000.0,50000.0000000005,205844,205844,17,0.017,339.9999999999966,9.028795550301665e-05,19.11980234181529,10.463257831521332,32.96208964729449,91.58814817294478,199712.3470253623,436585.6788207198,5,3.4,1.1176470588235294,17,0,0,0,100,0.000997249832160345,6.160850492514242e-05,1.2820000000001528
duration_profile_mean_multiplier_study,23,unknown_0.2,0.2,1,b571982d7a3ef36d3c895680aa49475436d7c683cc9fdf625781be5562eed449,1000.0,50000.000000001965,204704,204704,24,0.024,479.9999999999811,0.00010996695782306131,16.495043673459197,11.865497639635578,38.79704720498992,61.08934958418831,146085.73592708065,320937.1539336773,5,4.8,2.0208333333333335,24,0,0,0,100,0.0010007959226450746,5.9436808561073915e-05,1.2349999999996726
duration_profile_mean_multiplier_study,23,unknown_0.2,0.2,2,6246cdaedbed85e17a9520335ba8d891b842e3caf32630808b259dfb88747843,1000.0,50000.000000002285,204745,204745,18,0.018,359.9999999999835,8.720998491911613e-05,17.441996983823223,13.745616162603255,34.13726734737865,36.03712039417587,180315.55668680868,346071.00210990454,5,3.6,1.1944444444444444,18,0,0,0,100,0.0009799800507877046,5.560061326941382e-05,1.2029999999995198
duration_profile_mean_multiplier_study,23,unknown_0.2,0.2,3,23407aa670f94bca8154f186dd7f83a3273086945066d86967cd80953276a287,1000.0,50000.00000000157,204995,204995,24,0.024,479.99999999998494,0.0001268810393598364,19.03215590397546,13.907343032129575,47.321680850535614,71.60731749702245,138569.96550401344,535137.0378756201,5,4.8,2.4375,24,0,0,0,100,0.000997249832160345,6.160850492514242e-05,1.1089999999994689
duration_profile_mean_multiplier_study,24,unknown_0.25,0.25,1,f443d265ed0c0eb85ec5c788f65b327dcbb244174551548099560c755824da4d,1000.0,50000.00000000256,203641,203641,20,0.02,399.9999999999795,0.00010931980477737347,19.677564859927223,17.06478107406292,35.22394707105125,62.152697924291715,170738.7334150675,404848.88046831195,5,4.0,0.875,19,1,0,0,100,0.0010007959226450746,5.9436808561073915e-05,1.0780000000004293
duration_profile_mean_multiplier_study,24,unknown_0.25,0.25,2,cadd912426a50da068982da4e4bc80904b86688dfdaa5f1187b84c9fbe594aa4,1000.0,50000.000000000495,203588,203588,19,0.019,379.99999999999625,0.0001252969956036274,23.7404833775294,20.138240986038,45.649132425989954,70.38747008901555,169609.16279335678,381725.9279384272,5,3.8,0.5789473684210527,19,0,0,0,100,0.0009799800507877046,5.560061326941382e-05,1.1570000000001528
duration_profile_mean_multiplier_study,24,unknown_0.25,0.25,3,e72666b340010587819958029cb2438b37e487f13160ed2f4905356747122bb6,1000.0,50000.000000001164,204129,204129,21,0.021,419.9999999999902,0.00016539207464976547,28.352927082816937,19.74707221472636,62.151035813614726,92.31681306799874,167876.91833829816,319515.83062462625,5,4.2,0.16666666666666666,20,1,0,0,100,0.000997249832160345,6.160850492514242e-05,1.1400000000003274
duration_profile_mean_multiplier_study,25,unknown_0.3,0.3,1,da737522ad1dfae216434a08d8afc4a50be7c292e03e80ce092717cab2286ffd,1000.0,50000.000000001506,203286,203286,20,0.02,399.99999999998795,0.00011378990241320733,20.482182434377318,14.495262207085034,45.079139266908186,78.95054118570988,176072.27221426961,309136.9219671419,5,4.0,1.375,20,0,0,0,100,0.0010007959226450746,5.9436808561073915e-05,1.0780000000004293
duration_profile_mean_multiplier_study,25,unknown_0.3,0.3,2,3148ba9d474208439600c913ef838bfabd281f2122c47a67ab13f2e9579bfcab,1000.0,50000.00000000041,202903,202903,35,0.035,699.9999999999943,0.0001702110301781219,17.507420246892536,12.069513716734946,34.80953823348975,111.61325477110222,101542.5663062844,202126.49396605982,5,7.0,2.142857142857143,33,2,0,0,100,0.0009799800507877046,5.560061326941382e-05,1.1090000000003783
duration_profile_mean_multiplier_study,25,unknown_0.3,0.3,3,83fd747e6bde0844774e65505f826dc5c6afe6c65f9e66986a7a2952d7605f64,1000.0,50000.00000000045,203496,203496,22,0.022,439.999999999996,0.00010448660937434397,17.09780880671083,14.40691810916178,35.971175519190744,54.37726999822917,145526.82790510746,279182.8640146742,5,4.4,2.0,22,0,0,0,100,0.000997249832160345,6.160850492514242e-05,1.0460000000002765
duration_profile_mean_multiplier_study,26,unknown_0.35,0.35,1,d51bdddd6b7785f14488219682040d32db1d54cea4d2ca78bdacc48cf48ec272,1000.0,50000.00000000081,202276,202276,25,0.025,499.9999999999919,0.00018678040025054744,26.89637763607883,24.791525598382577,38.946279353417054,136.71638119919226,129819.31724287604,325392.5297150026,5,5.0,1.9,25,0,0,0,100,0.0010007959226450746,5.9436808561073915e-05,1.094000000000051
duration_profile_mean_multiplier_study,26,unknown_0.35,0.35,2,9fad784c4566258f25bc693b60c8c334f4f84650a6faa123da2e24649a49c1b4,1000.0,50000.00000000126,201917,201917,19,0.019,379.99999999999045,0.00010932736943580797,20.714659472047828,18.425600519869477,32.06499934355379,72.07466506538913,188732.500671657,309690.36157696065,5,3.8,1.6315789473684212,18,1,0,0,100,0.0009799800507877046,5.560061326941382e-05,1.1880000000001019
duration_profile_mean_multiplier_study,26,unknown_0.35,0.35,3,4a3fdaebba7593084d92a02c897b1b2aa9d5bfbd21c63f3adc49524b1d5d2aa0,1000.0,50000.00000000019,202978,202978,22,0.022,439.99999999999835,0.00011162974222227705,18.266685090918063,9.479905004205648,37.90925393996877,97.05190926243085,139438.58772621842,288732.6754921109,5,4.4,2.1136363636363638,22,0,0,0,100,0.000997249832160345,6.160850492514242e-05,1.0460000000002765
duration_profile_mean_multiplier_study,27,unknown_0.4,0.4,1,3a52016b4f8b608a8b0b86475adc228bf664cd267e7ed72a28cbc6d61ec870e2,1000.0,49999.99999999968,201357,201357,25,0.025,500.00000000000324,0.00013678258502036644,19.69669224293277,14.21915909461677,31.97132110155217,118.33366701938212,134646.2209951348,374029.3893091355,4,5.75,0.2753623188405797,25,0,0,0,100,0.0010007959226450746,5.9436808561073915e-05,1.0929999999998472
duration_profile_mean_multiplier_study,27,unknown_0.4,0.4,2,5b746d0e754b2c69b3582574a68b53bcfa2594b4bfe168f34e8f4e2029837f01,1000.0,50000.00000000008,201235,201235,21,0.021,419.9999999999993,0.00014135276306173183,24.231902239154028,22.22022733837366,44.343282989924774,85.48202407266945,147828.62070757966,296243.94582930946,5,4.2,1.119047619047619,20,1,0,0,100,0.0009799800507877046,5.560061326941382e-05,1.0
duration_profile_mean_multiplier_study,27,unknown_0.4,0.4,3,97f2fb6c087b17322480bb17e0d48ea96f70ec23ad62ec63f7df1d3f74b77493,1000.0,50000.00000000165,201856,201856,24,0.024,479.99999999998414,0.00010416428051295144,15.624642076942715,9.337157444097102,30.2010708516711,100.6169059695676,138512.5656334432,331721.2788289401,5,4.8,1.3958333333333335,24,0,0,0,100,0.000997249832160345,6.160850492514242e-05,0.9529999999995198
duration_profile_mean_multiplier_study,28,unknown_0.5,0.5,1,ef96298c528277e2bca38ae1e384af269ed666ef209174085467e23cd9c753d9,1000.0,50000.00000000078,199858,199858,26,0.026,519.9999999999919,0.00020569839252314624,28.481315887820248,20.87669219332747,64.66533370967954,100.72303620539606,129238.24895079821,294811.48890190455,5,5.2,1.3846153846153846,26,0,0,0,100,0.0010007959226450746,5.9436808561073915e-05,1.125
duration_profile_mean_multiplier_study,28,unknown_0.5,0.5,2,b65615e5bd4a6dd115ced510b00b5c992e698976bc6043e8ab9008ce56030002,1000.0,50000.00000000041,199665,199665,23,0.023,459.99999999999625,0.00011689962866269828,18.297333181987558,9.90642464288976,49.47951199775564,77.63712991587818,151007.0645899093,346949.92905208794,5,4.6,1.0434782608695652,21,2,0,0,100,0.0009799800507877046,5.560061326941382e-05,1.030999999999949
duration_profile_mean_multiplier_study,28,unknown_0.5,0.5,3,dab37f443b8370e2ddd3787c36b5d086110a87b4e5ddaa1b10ac1027e3f253d4,1000.0,50000.000000000684,200228,200228,32,0.032,639.9999999999912,0.000179361652673995,20.178185925824437,18.322348711561062,37.22631688700058,62.04355574864894,105985.79100596873,197249.31803884663,5,6.4,0.43749999999999994,32,0,0,0,100,0.000997249832160345,6.160850492514242e-05,1.0
duration_profile_mean_multiplier_study,29,unknown_0.6,0.6,1,dcce6a69ada78d33a45540afc4f49c939d3f7d895025e3207350c1a9d33ee8b0,1000.0,49999.99999999933,197953,197953,24,0.024,480.0000000000064,0.00012877829726314102,19.316744589471153,16.6476505157043,38.24864254761487,69.61193932022434,149736.29221966214,300584.3305770088,4,5.25,2.9682539682539684,23,1,0,0,100,0.0010007959226450746,5.9436808561073915e-05,1.0780000000004293
duration_profile_mean_multiplier_study,29,unknown_0.6,0.6,2,873e956ba6a57bbf62bd2b13c13de4eef47602aec4e09697cb4f8a056ea6a741,1000.0,50000.00000000055,198265,198265,16,0.016,319.9999999999965,8.236847970779814e-05,18.53290793425458,16.381805895005527,29.534566686488688,33.08422457752749,216707.7857669799,631885.6694151764,5,3.2,1.15625,15,0,1,0,100,0.0009799800507877046,5.560061326941382e-05,1.0
duration_profile_mean_multiplier_study,29,unknown_0.6,0.6,3,8c15d6edb7d7e93d56aa6059f7af36ba66e69d9414c6d75d14b2a4397a34ff88,1000.0,50000.00000000037,198554,198554,17,0.017,339.9999999999975,0.00011919475526725162,25.24124229188858,18.933298451127484,40.623791924025866,127.2575969893951,196308.64635319888,433306.15045642434,5,3.4,1.5588235294117647,17,0,0,0,100,0.000997249832160345,6.160850492514242e-05,0.9839999999994689
